5,6,1.7800,1.7800,0.0000,0.09919
5,7,-1.7800,0.0000,-1.7800,-0.07952
5,7,-1.7800,0.0000,1.7800,0.07952
5,7,1.7800,0.0000,-1.7800,0.07952
5,7,1.7800,0.0000,1.7800,-0.07952
5,8,-1.7800,0.0000,-1.7800,-0.13774
5,8,-1.7800,0.0000,1.7800,0.13774
5,8,1.7800,0.0000,-1.7800,0.13774
5,8,1.7800,0.0000,1.7800,-0.13774
6,6,-1.7800,-1.7800,0.0000,0.09919
6,6,-1.7800,0.0000,-1.7800,0.09919
6,6,-1.7800,0.0000,1.7800,0.09919
6,6,-1.7800,1.7800,0.0000,0.09919
6,6,0.0000,-1.7800,-1.7800,-0.27547
6,6,0.0000,-1.7800,1.7800,-0.27547
6,6,0.0000,0.0000,0.0000,-2.14000
6,6,0.0000,1.7800,-1.7800,-0.27547
6,6,0.0000,1.7800,1.7800,-0.27547
6,6,1.7800,-1.7800,0.0000,0.09919
6,6,1.7800,0.0000,-1.7800,0.09919
6,6,1.7800,0.0000,1.7800,0.09919
6,6,1.7800,1.7800,0.0000,0.09919
6,7,0.0000,-1.7800,-1.7800,-0.07952
6,7,0.0000,-1.7800,1.7800,0.07952
6,7,0.0000,1.7800,-1.7800,0.07952
6,7,0.0000,1.7800,1.7800,-0.07952
6,8,0.0000,-1.7800,-1.7800,0.13774
6,8,0.0000,-1.7800,1.7800,-0.13774
6,8,0.0000,1.7800,-1.7800,-0.13774
6,8,0.0000,1.7800,1.7800,0.13774
7,7,-1.7800,-1.7800,0.0000,-0.09182
7,7,-1.7800,0.0000,-1.7800,0.12583
7,7,-1.7800,0.0000,1.7800,0.12583
7,7,-1.7800,1.7800,0.0000,-0.09182
7,7,0.0000,-1.7800,-1.7800,0.12583
7,7,0.0000,-1.7800,1.7800,0.12583
7,7,0.0000,0.0000,0.0000,-2.14000
7,7,0.0000,1.7800,-1.7800,0.12583
7,7,0.0000,1.7800,1.7800,0.12583
7,7,1.7800,-1.7800,0.0000,-0.09182
7,7,1.7800,0.0000,-1.7800,0.12583
7,7,1.7800,0.0000,1.7800,0.12583
7,7,1.7800,1.7800,0.0000,-0.09182
7,8,-1.7800,0.0000,-1.7800,-0.12567
7,8,-1.7800,0.0000,1.7800,-0.12567
7,8,0.0000,-1.7800,-1.7800,0.12567
7,8,0.0000,-1.7800,1.7800,0.12567
7,8,0.0000,1.7800,-1.7800,0.12567
7,8,0.0000,1.7800,1.7800,0.12567
7,8,1.7800,0.0000,-1.7800,-0.12567
7,8,1.7800,0.0000,1.7800,-0.12567
8,8,-1.7800,-1.7800,0.0000,0.19839
8,8,-1.7800,0.0000,-1.7800,-0.01927
8,8,-1.7800,0.0000,1.7800,-0.01927
8,8,-1.7800,1.7800,0.0000,0.19839
8,8,0.0000,-1.7800,-1.7800,-0.01927
8,8,0.0000,-1.7800,1.7800,-0.01927
8,8,0.0000,0.0000,0.0000,-2.14000
8,8,0.0000,1.7800,-1.7800,-0.01927
8,8,0.0000,1.7800,1.7800,-0.01927
8,8,1.7800,-1.7800,0.0000,0.19839
8,8,1.7800,0.0000,-1.7800,-0.01927
8,8,1.7800,0.0000,1.7800,-0.01927
8,8,1.7800,1.7800,0.0000,0.19839
